fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,neuro1,Random Forest,kNN,AdaBoost,SVM
0.46902654867256643,0.25342465753424653,0.58,0.1780821917808219,0.13689482470784642,0.11267605633802817,0.13074204946996465,0.75844346549192,0.4330708661417323,0.1497005988023952,0.09230769230769226,5.0,4.972935612533031,5.24,5.2,5.0,4.9147523248607214
0.4424778761061947,0.1780821917808219,0.31,0.1095890410958904,0.14023372287145242,0.2112676056338028,0.1519434628975265,0.5969162995594675,0.35433070866141725,0.2215568862275449,0.2461538461538461,7.0,6.221245443014261,6.333333333333333,6.2,7.0,5.254361074663466
0.1327433628318584,0.3561643835616438,0.02,0.10273972602739725,0.0951585976627713,0.35211267605633806,0.1413427561837456,0.257709251101309,0.5748031496062994,0.0718562874251497,0.39999999999999997,5.0,5.083022025305906,5.341666666666667,5.0,5.0,5.296313075565465
0.21238938053097348,0.39041095890410954,0.0,0.06849315068493149,0.17028380634390652,0.028169014084507043,0.014134275618374558,0.4618208516886912,0.48031496062992135,0.16167664670658682,0.19999999999999984,6.0,5.060579267281238,5.92,5.2,6.0,5.449777546368684
0.9734513274336283,0.3595890410958904,0.49,0.226027397260274,0.13856427378964942,0.1267605633802817,0.06007067137809187,0.9603524229074897,0.14173228346456676,0.24550898203592816,0.4153846153846153,5.0,4.9770387099207865,5.0,5.6,5.0,5.709038558368613
0.24778761061946908,0.273972602739726,0.13,0.10273972602739725,0.11018363939899833,0.4647887323943662,0.19434628975265017,0.3825256975036624,0.5433070866141734,0.155688622754491,0.3692307692307693,6.0,5.84098387518747,5.9,5.8,6.0,5.743946813764351
0.35398230088495575,0.23972602739726023,0.27,0.0958904109589041,0.0717863105175292,0.18309859154929578,0.07773851590106007,0.37371512481644514,0.3464566929133859,0.28143712574850305,0.4307692307692306,5.0,6.1614595296399886,5.883333333333333,6.6,5.0,6.331908582033515
0.3628318584070796,0.4520547945205479,0.51,0.054794520547945195,0.672787979966611,0.15492957746478875,0.21201413427561838,0.4522760646108589,0.2047244094488188,0.5029940119760479,0.12307692307692292,5.0,5.044138455019915,5.025,5.2,5.0,6.111020086463243
0.17699115044247787,0.2602739726027397,0.0,0.06164383561643835,0.08347245409015025,0.28169014084507044,0.07773851590106007,0.2533039647577085,0.5511811023622047,0.13173652694610782,0.6000000000000001,6.0,6.0856436023204425,6.0,5.8,6.0,6.253746641980898
0.4070796460176991,0.21232876712328766,0.52,0.0958904109589041,0.11853088480801337,0.18309859154929578,0.06007067137809187,0.5528634361233485,0.48031496062992135,0.16766467065868262,0.44615384615384623,6.0,5.79520577626553,6.0,5.4,6.0,5.413703627526054
0.22123893805309736,0.13013698630136986,0.3,0.08904109589041097,0.0684474123539232,0.49295774647887325,0.4275618374558304,0.4720998531571222,0.15748031496062975,0.7724550898203594,0.16923076923076918,5.0,4.940083766085983,5.841666666666667,5.2,5.0,5.7159816802843535
0.39823008849557523,0.4486301369863014,0.22,0.08904109589041097,0.11185308848080135,0.15492957746478875,0.14840989399293286,0.5528634361233485,0.3464566929133859,0.10778443113772455,0.18461538461538451,5.0,5.23654965798676,5.166666666666666,5.0,5.0,5.247114299535666
0.2654867256637168,0.15753424657534246,0.6,0.11643835616438357,0.1018363939899833,0.3098591549295775,0.13427561837455831,0.47650513950073087,0.5039370078740156,0.27544910179640725,0.4153846153846153,6.0,6.729071361699537,6.15,6.6,6.0,6.0104466760218855
0.05309734513274341,0.15068493150684933,0.0,0.06164383561643835,0.0634390651085142,0.36619718309859156,0.20141342756183744,0.11233480176210989,0.7401574803149609,0.27544910179640725,0.8615384615384616,6.0,6.399423613137829,6.233333333333333,6.6,6.0,6.833524336666066
0.5132743362831859,0.2191780821917808,0.73,0.38698630136986295,0.10350584307178633,0.5211267605633803,0.24734982332155478,0.6556534508076424,0.33858267716535423,0.3113772455089821,0.5538461538461539,7.0,6.804896484442679,6.470000000000001,6.0,7.0,6.314449644126968
0.33628318584070804,0.3424657534246575,0.12,0.06164383561643835,0.10016694490818032,0.5211267605633803,0.1413427561837456,0.3649045521292115,0.5039370078740156,0.33532934131736536,0.5230769230769231,6.0,6.315514617961745,6.075,6.6,6.0,6.706749279779952
0.3893805309734514,0.4554794520547945,0.24,0.054794520547945195,0.11018363939899833,0.1267605633802817,0.053003533568904596,0.5029368575624071,0.4330708661417323,0.2035928143712575,0.2461538461538461,5.0,5.2158247138524345,5.16,5.2,5.0,5.451923635250802
0.3893805309734514,0.39041095890410954,0.0,0.10273972602739725,0.1268781302170284,0.2535211267605634,0.11307420494699646,0.6556534508076424,0.48031496062992135,0.16167664670658682,0.13846153846153852,5.0,4.92799387903522,5.1,5.2,5.0,5.303506912199462
0.06194690265486727,0.23972602739726023,0.11,0.08904109589041097,0.06010016694490819,0.2112676056338028,0.29328621908127206,0.12848751835535516,0.6299212598425198,0.3293413173652695,0.7948717948717997,7.0,7.328480477134615,7.069444444444445,7.2,7.0,6.992822337868098
0.1946902654867257,0.30136986301369867,0.22,0.06164383561643835,0.10350584307178633,0.1971830985915493,0.0636042402826855,0.3164464023494758,0.5196850393700787,0.2934131736526946,0.4307692307692306,6.0,6.294618818819083,6.0,6.0,6.0,6.4757144394116315
0.38053097345132747,0.5171232876712328,0.13,0.17465753424657535,0.1268781302170284,0.04225352112676056,0.028268551236749116,0.6850220264317135,0.5511811023622047,0.11377245508982037,0.4769230769230769,5.0,4.709670645540577,4.991904761904761,5.0,5.0,5.305782817136161
0.5840707964601769,0.2602739726027397,0.74,0.2910958904109589,0.14691151919866446,0.056338028169014086,0.038869257950530034,0.6997063142437614,0.3779527559055119,0.17365269461077845,0.4307692307692306,5.0,5.917686618000332,5.3966666666666665,6.6,5.0,5.6418444652631745
0.25663716814159293,0.273972602739726,0.42,0.0958904109589041,0.12520868113522537,0.09859154929577466,0.11307420494699646,0.523494860499261,0.6614173228346458,0.16766467065868262,0.32307692307692304,6.0,5.404869258911797,5.5166666666666675,5.6,6.0,5.147126698207621
0.24778761061946908,0.08904109589041095,0.29,0.08904109589041097,0.07011686143572622,0.2535211267605634,0.1519434628975265,0.4838472834067507,0.5196850393700787,0.2574850299401198,0.38461538461538464,7.0,6.560855313748144,6.76,6.4,7.0,5.893493459199123
0.21238938053097348,0.363013698630137,0.02,0.08219178082191782,0.09015025041736228,0.09859154929577466,0.06713780918727916,0.523494860499261,0.5748031496062994,0.2035928143712575,0.16923076923076918,6.0,5.258669021823277,5.683333333333334,5.4,6.0,5.2649399740324005
0.1946902654867257,0.4726027397260274,0.05,0.07534246575342465,0.0968280467445743,0.07042253521126761,0.028268551236749116,0.4074889867841412,0.6062992125984251,0.1976047904191617,0.3692307692307693,6.0,5.249336679868877,5.629166666666667,5.4,6.0,5.580825927232741
0.32743362831858414,0.2808219178082192,0.0,0.034246575342465745,0.0968280467445743,0.07042253521126761,0.028268551236749116,0.43024963289279944,0.40157480314960625,0.18562874251497008,0.2461538461538461,6.0,6.225508017076138,5.85,6.4,6.0,5.791809385561355
0.04424778761061947,0.2671232876712329,0.18,0.08219178082191782,0.05008347245409015,0.2112676056338028,0.33568904593639576,0.1710719530102685,0.5669291338582677,0.3233532934131737,0.6923076923076923,7.0,6.863453424667039,6.891666666666666,6.4,7.0,6.632652234806792
0.21238938053097348,0.2671232876712329,0.09,0.08219178082191782,0.08347245409015025,0.04225352112676056,0.010600706713780918,0.42364170337737833,0.48031496062992135,0.125748502994012,0.32307692307692304,5.0,5.167099158864285,5.1033333333333335,5.0,5.0,5.51016325438333
0.07079646017699122,0.4246575342465753,0.09,0.054794520547945195,0.1285475792988314,0.2112676056338028,0.0706713780918728,0.2900146842878158,0.7322834645669292,0.13772455089820362,0.4923076923076922,6.0,5.852083675686036,5.885714285714285,5.6,6.0,5.629032392523757
0.23893805309734514,0.363013698630137,0.0,0.020547945205479447,0.08848080133555927,0.1971830985915493,0.053003533568904596,0.3325991189427292,0.5118110236220473,0.0838323353293413,0.2461538461538461,7.0,6.0654006426940015,6.45,6.0,7.0,5.222606633705077
0.39823008849557523,0.2602739726027397,0.3,0.06849315068493149,0.08848080133555927,0.09859154929577466,0.038869257950530034,0.5631424375917714,0.4566929133858266,0.2275449101796407,0.32307692307692304,6.0,5.874465518151287,5.983333333333333,5.6,6.0,5.537603856709217
0.5929203539823009,0.15068493150684933,0.45,0.07534246575342465,0.11686143572621034,0.07042253521126761,0.03180212014134275,0.6409691629955946,0.15748031496062975,0.1976047904191617,0.12307692307692292,6.0,5.769281930174213,5.95,6.0,6.0,5.3412402730952
0.495575221238938,0.07534246575342467,0.37,0.08904109589041097,0.07512520868113522,0.18309859154929578,0.10600706713780919,0.4456681350954378,0.38582677165354323,0.09580838323353293,0.13846153846153852,4.0,4.608584579760167,4.405,5.0,4.0,4.785537941922902
0.5221238938053098,0.2054794520547945,0.66,0.1404109589041096,0.17362270450751252,0.15492957746478875,0.0812720848056537,0.5088105726872214,0.39370078740157494,0.251497005988024,0.5076923076923076,7.0,6.919117370528135,6.708333333333333,6.2,7.0,5.939398758444336
0.3451327433628319,0.3698630136986301,0.2,0.08219178082191782,0.1419031719532554,0.3098591549295775,0.37809187279151946,0.5330396475770852,0.3070866141732282,0.08982035928143711,0.12307692307692292,5.0,4.9981066349955405,4.9,5.4,5.0,5.542147020318457
0.16814159292035402,0.23287671232876714,0.14,0.10273972602739725,0.17028380634390652,0.11267605633802817,0.10954063604240283,0.5323054331864946,0.7244094488188978,0.19161676646706588,0.21538461538461545,5.0,5.088414576338241,5.0,5.2,5.0,5.189988669898936
0.27433628318584075,0.5787671232876712,0.1,0.08219178082191782,0.16694490818030047,0.14084507042253522,0.05653710247349823,0.45741556534507444,0.4094488188976376,0.10179640718562874,0.16923076923076918,5.0,4.904699799523686,4.9399999999999995,5.4,5.0,5.274033749140193
0.5398230088495575,0.23287671232876714,0.39,0.07534246575342465,0.08180300500834725,0.08450704225352113,0.03180212014134275,0.5895741556534476,0.3464566929133859,0.17365269461077845,0.16923076923076918,5.0,5.341862990248135,5.431666666666667,5.4,5.0,4.835372686168348
0.21238938053097348,0.39041095890410954,0.07,0.1095890410958904,0.1318864774624374,0.1971830985915493,0.053003533568904596,0.41483113069016103,0.5039370078740156,0.16167664670658682,0.44615384615384623,6.0,5.793847013296308,5.76,5.6,6.0,5.863753100321582
0.5132743362831859,0.09589041095890412,0.48,0.06849315068493149,0.09015025041736228,0.07042253521126761,0.014134275618374558,0.5264317180616722,0.46456692913385833,0.3233532934131737,0.38461538461538464,6.0,6.505763935942029,6.358333333333333,6.6,6.0,6.2178337156687435
0.3185840707964601,0.13013698630136986,0.4,0.08904109589041097,0.07679465776293823,0.07042253521126761,0.014134275618374558,0.38839941262848476,0.4488188976377953,0.20958083832335334,0.4307692307692306,7.0,6.870763750917921,6.8,6.6,7.0,6.127853401088965
0.5575221238938054,0.136986301369863,0.52,0.06164383561643835,0.2003338898163606,0.22535211267605634,0.13427561837455831,0.533773861967692,0.4251968503937006,0.2634730538922156,0.4769230769230769,6.0,5.819465609250567,6.2,6.2,6.0,5.751483875622835
0.21238938053097348,0.21232876712328766,0.3,0.07534246575342465,0.12186978297161938,0.07042253521126761,0.1166077738515901,0.24889867841409175,0.46456692913385833,0.07784431137724553,0.5384615384615385,6.0,5.815281231452827,6.033333333333333,5.8,6.0,5.594021226934238
0.27433628318584075,0.19863013698630136,0.76,0.06164383561643835,1.0,0.09859154929577466,0.13780918727915195,0.49412628487518173,0.2519685039370078,0.5568862275449102,0.15384615384615385,5.0,5.212065201314978,5.1,5.2,5.0,6.017939576670478
0.46902654867256643,0.15753424657534246,0.38,0.0410958904109589,0.07679465776293823,0.4225352112676056,0.14487632508833923,0.49118942731277865,0.4094488188976376,0.2934131736526946,0.33846153846153837,7.0,6.330538315340534,6.7,6.2,7.0,5.949303936104125
0.22123893805309736,0.3287671232876712,0.01,0.0958904109589041,0.11185308848080135,0.323943661971831,0.10954063604240283,0.37224669603523136,0.5196850393700787,0.16766467065868262,0.38461538461538464,6.0,6.302809817557333,5.975,6.0,6.0,5.782262223632098
0.39823008849557523,0.10958904109589043,0.48,0.06164383561643835,0.09181969949916528,0.35211267605633806,0.1413427561837456,0.4867841409691619,0.4566929133858266,0.4251497005988024,0.33846153846153837,6.0,5.669192311391263,6.1,6.0,6.0,5.967198263724404
0.23893805309734514,0.21232876712328766,0.24,0.1095890410958904,0.11018363939899833,0.36619718309859156,0.21554770318021202,0.4706314243759085,0.6771653543307088,0.155688622754491,0.4153846153846153,6.0,5.346148192802291,5.76,5.4,6.0,5.600622196885104
0.3716814159292036,0.273972602739726,0.34,0.12328767123287672,0.12520868113522537,0.323943661971831,0.40989399293286216,0.5969162995594675,0.4094488188976376,0.16766467065868262,0.16923076923076918,5.0,4.944971124150324,5.0,5.2,5.0,5.457657519312788
0.05309734513274341,0.15068493150684933,0.0,0.06164383561643835,0.0634390651085142,0.36619718309859156,0.20141342756183744,0.11233480176210989,0.7401574803149609,0.27544910179640725,0.8615384615384616,6.0,6.399423613137829,6.233333333333333,6.6,6.0,6.833524336666066
0.5132743362831859,0.3561643835616438,0.24,0.13013698630136986,0.15525876460767946,0.3943661971830986,0.16607773851590105,0.714390602055801,0.39370078740157494,0.2035928143712575,0.23076923076923078,5.0,5.160463964041559,5.283333333333333,5.4,5.0,5.406437641858801
0.2300884955752213,0.1643835616438356,0.46,0.08219178082191782,0.10350584307178633,0.323943661971831,0.13427561837455831,0.3869309838472792,0.5196850393700787,0.3113772455089821,0.39999999999999997,7.0,6.773707993721549,7.0,6.8,7.0,6.046372361331056
0.3451327433628319,0.17123287671232876,0.2,0.13013698630136986,0.1302170283806344,0.23943661971830987,0.18374558303886926,0.5822320117474278,0.47244094488188965,0.2215568862275449,0.18461538461538451,6.0,5.998159143591935,5.625,5.6,6.0,5.3117259563279635
0.16814159292035402,0.523972602739726,0.0,0.0958904109589041,0.25709515859766274,0.07042253521126761,0.021201413427561835,0.3994126284875145,0.6456692913385828,0.10778443113772455,0.3692307692307693,5.0,4.939635680265948,4.715,5.2,5.0,5.286040559479588
0.1946902654867257,0.3767123287671233,0.15,0.06164383561643835,0.17696160267111855,0.16901408450704225,0.04946996466431095,0.3913362701908878,0.5354330708661417,0.2035928143712575,0.44615384615384623,6.0,6.234871548204721,6.228571428571429,6.0,6.0,6.102209062793038
0.7079646017699115,0.13013698630136986,0.72,0.08904109589041097,0.10016694490818032,0.07042253521126761,0.0812720848056537,0.6336270190895748,0.11023622047244074,0.2934131736526946,0.21538461538461545,8.0,6.626026381063338,7.075,6.4,8.0,6.1762115357251695
0.6460176991150443,0.1780821917808219,0.49,0.12328767123287672,0.14357262103505844,0.15492957746478875,0.127208480565371,0.75844346549192,0.3307086614173229,0.16766467065868262,0.2923076923076924,5.0,5.267704711853502,5.433333333333334,5.2,5.0,5.125425711355686
0.3008849557522124,0.40753424657534243,0.22,0.0958904109589041,0.10517529215358931,0.16901408450704225,0.26501766784452296,0.4999999999999878,0.39370078740157494,0.125748502994012,0.16923076923076918,6.0,5.435209953245171,5.7,5.2,6.0,5.358452574278627
0.38053097345132747,0.32191780821917804,0.5,0.07534246575342465,0.5425709515859767,0.36619718309859156,0.26501766784452296,0.4647577092510942,0.23622047244094482,0.7664670658682635,0.16923076923076918,6.0,5.5491950460921595,5.866666666666667,5.4,6.0,5.980565940387647
0.17699115044247787,0.4143835616438356,0.09,0.3150684931506849,0.17529215358931552,0.11267605633802817,0.038869257950530034,0.47577092511013214,0.48031496062992135,0.09580838323353293,0.3692307692307693,6.0,5.8084240296365675,5.921666666666667,6.2,6.0,5.323768470058097
0.27433628318584075,0.21232876712328766,0.25,0.11643835616438357,0.1018363939899833,0.3943661971830986,0.20141342756183744,0.4464023494860447,0.4960629921259843,0.1497005988023952,0.32307692307692304,6.0,5.823075639307772,5.7,5.4,6.0,5.445228207895691
0.32743362831858414,0.49999999999999994,0.14,0.1095890410958904,0.13522537562604342,0.16901408450704225,0.16961130742049468,0.5264317180616722,0.48818897637795267,0.125748502994012,0.26153846153846144,5.0,5.16785450884796,5.166666666666667,5.2,5.0,5.371157657268479
0.25663716814159293,0.30821917808219174,0.02,0.11643835616438357,0.10851419031719532,0.14084507042253522,0.10247349823321554,0.40381791483113133,0.48818897637795267,0.17365269461077845,0.3692307692307693,6.0,6.075843794771012,6.0,6.0,6.0,5.753651058427634
0.6194690265486725,0.2191780821917808,0.64,0.08219178082191782,0.07846410684474124,0.056338028169014086,0.03180212014134275,0.5822320117474278,0.37007874015748027,0.2035928143712575,0.27692307692307677,6.0,6.052561172766531,5.733333333333333,6.2,6.0,5.176131143992567
0.38053097345132747,0.4315068493150685,0.14,0.1095890410958904,0.12353923205342236,0.11267605633802817,0.08480565371024734,0.5998531571218787,0.47244094488188965,0.18562874251497008,0.32307692307692304,5.0,5.684823562427722,5.21,5.6,5.0,5.5395708625995495
0.32743362831858414,0.3458904109589041,0.2,0.0410958904109589,0.11352253756260434,0.36619718309859156,0.3992932862190813,0.523494860499261,0.3307086614173229,0.4730538922155689,0.10769230769230759,4.0,4.04483368483859,4.387301587301588,4.8,4.0,4.898664917142302
0.20353982300884962,0.25342465753424653,0.1,0.0958904109589041,0.10350584307178633,0.15492957746478875,0.08480565371024734,0.4280469897209951,0.5354330708661417,0.1497005988023952,0.27692307692307677,6.0,5.8014131161537215,5.536666666666667,5.6,6.0,5.292629048211813
0.7079646017699115,0.19863013698630136,0.54,0.13013698630136986,0.1519198664440735,0.2535211267605634,0.12367491166077739,0.6842878120411148,0.37007874015748027,0.2574850299401198,0.44615384615384623,6.0,6.015109851993063,6.2299999999999995,6.0,6.0,5.6216139509996745
0.15929203539823014,0.4623287671232877,0.0,0.08904109589041097,0.08848080133555927,0.38028169014084506,0.1625441696113074,0.27239353891334867,0.5905511811023624,0.11377245508982037,0.4923076923076922,5.0,5.504886895323274,5.458333333333334,6.0,5.0,5.823899086484633
0.32743362831858414,0.09589041095890412,0.37,0.034246575342465745,0.10684474123539232,0.09859154929577466,0.06007067137809187,0.5381791483113006,0.4094488188976376,0.2215568862275449,0.18461538461538451,6.0,6.014061163459134,5.95,6.0,6.0,5.429255786876544
0.3185840707964601,0.41780821917808214,0.21,0.054794520547945195,0.10350584307178633,0.056338028169014086,0.024734982332155476,0.49412628487518173,0.3622047244094489,0.11377245508982037,0.16923076923076918,5.0,4.883903286408012,4.9,5.2,5.0,5.119573012779221
0.04424778761061947,0.2054794520547945,0.0,0.06164383561643835,0.05342237061769616,0.23943661971830987,0.28975265017667845,0.11013215859030558,0.7401574803149609,0.23952095808383234,0.7999999999999999,7.0,6.555123918062326,7.15,6.4,7.0,6.527656277020214
0.9646017699115045,0.3595890410958904,0.49,0.226027397260274,0.13856427378964942,0.1267605633802817,0.06007067137809187,0.9603524229074897,0.14173228346456676,0.24550898203592816,0.4153846153846153,5.0,4.997197267673574,5.0,5.6,5.0,5.707623104896679
0.25663716814159293,0.3493150684931507,0.12,0.28767123287671226,0.1652754590984975,0.6901408450704225,0.3674911660777385,0.6042584434654873,0.4094488188976376,0.2634730538922156,0.15384615384615385,5.0,4.864796482628581,5.0200000000000005,5.0,5.0,5.821095397568828
0.17699115044247787,0.2602739726027397,0.01,0.0410958904109589,0.08013355592654424,0.22535211267605634,0.0706713780918728,0.37665198237884817,0.5196850393700787,0.1497005988023952,0.21538461538461545,6.0,5.659139474912485,5.735555555555555,5.4,6.0,5.294441942917575
0.22123893805309736,0.3698630136986301,0.0,0.10273972602739725,0.06677796327212021,0.07042253521126761,0.0176678445229682,0.2283406754772297,0.48031496062992135,0.1976047904191617,0.6615384615384614,7.0,6.78189272564326,6.791666666666666,6.2,7.0,6.738398858484213
0.24778761061946908,0.33561643835616434,0.01,0.07534246575342465,0.10350584307178633,0.16901408450704225,0.11307420494699646,0.5440528634361149,0.5826771653543307,0.19161676646706588,0.21538461538461545,5.0,5.485083499387636,5.0,5.4,5.0,5.298244821691364
0.21238938053097348,0.2876712328767123,0.0,0.08219178082191782,0.11185308848080135,0.5352112676056339,0.17314487632508835,0.4060205580029356,0.5118110236220473,0.30538922155688625,0.46153846153846156,6.0,5.979274820261249,6.1049999999999995,6.2,6.0,6.324890441767654
0.1858407079646018,0.2876712328767123,0.13,0.07534246575342465,0.10684474123539232,0.1971830985915493,0.10600706713780919,0.5308370044052808,0.6850393700787402,0.18562874251497008,0.21538461538461545,5.0,5.533684563250931,5.1,5.0,5.0,5.137961586359618
0.5132743362831859,0.15068493150684933,0.58,0.19178082191780824,0.2704507512520868,0.07042253521126761,0.0353356890459364,0.5088105726872214,0.35433070866141725,0.2215568862275449,0.44615384615384623,6.0,5.738724583481841,6.2,6.8,6.0,5.661772646065107
0.5044247787610621,0.15068493150684933,0.52,0.13013698630136986,0.24540901502504173,0.1971830985915493,0.24381625441696111,0.714390602055801,0.3464566929133859,0.18562874251497008,0.15384615384615385,5.0,4.885711518023789,5.316666666666666,5.0,5.0,5.088684319871756
0.5840707964601769,0.3767123287671233,0.55,0.0958904109589041,0.12020033388981638,0.07042253521126761,0.024734982332155476,0.7290748898678406,0.33858267716535423,0.2275449101796407,0.16923076923076918,6.0,5.602436954178097,6.0,5.6,6.0,5.023577063622805
0.2831858407079646,0.5136986301369862,0.26,0.19863013698630136,0.15859766277128548,0.4225352112676056,0.21554770318021202,0.4853157121879481,0.4094488188976376,0.07784431137724553,0.12307692307692292,5.0,4.9227649320741085,4.883333333333333,5.0,5.0,5.427985020282937
0.5221238938053098,0.0821917808219178,0.42,0.06164383561643835,0.10851419031719532,0.07042253521126761,0.05653710247349823,0.5528634361233485,0.37007874015748027,0.4311377245508982,0.3692307692307693,7.0,6.707178672630777,6.701666666666666,6.8,7.0,6.3272862230561335
0.27433628318584075,0.3561643835616438,0.21,0.08904109589041097,0.10851419031719532,0.4366197183098592,0.4487632508833922,0.4060205580029356,0.41732283464566927,0.0718562874251497,0.23076923076923078,5.0,4.957138101855596,5.1,5.0,5.0,5.689780657467027
0.8141592920353983,0.25342465753424653,0.67,0.14383561643835616,0.13522537562604342,0.07042253521126761,0.03180212014134275,0.6262848751835549,0.2204724409448818,0.3592814371257486,0.5538461538461539,6.0,5.950463963066665,6.0,6.2,6.0,6.084054132537542
0.3185840707964601,0.0821917808219178,0.34,0.28767123287671226,0.08347245409015025,0.09859154929577466,0.05653710247349823,0.5381791483113006,0.3779527559055119,0.36526946107784425,0.38461538461538464,6.0,5.991991910563385,6.270952380952381,6.2,6.0,6.8254316696001
0.2831858407079646,0.2876712328767123,0.26,0.07534246575342465,0.1268781302170284,0.3098591549295775,0.14840989399293286,0.5895741556534476,0.5275590551181104,0.24550898203592816,0.12307692307692292,6.0,5.430368023801986,5.85,5.6,6.0,5.236298857745153
0.27433628318584075,0.3150684931506849,0.01,0.06164383561643835,0.1268781302170284,0.15492957746478875,0.04240282685512367,0.4118942731277417,0.4566929133858266,0.13772455089820362,0.32307692307692304,7.0,6.526541259917991,6.527777777777777,6.4,7.0,5.61967792786657
0.2300884955752213,0.3493150684931507,0.03,0.08904109589041097,0.11352253756260434,0.22535211267605634,0.28975265017667845,0.5418502202643106,0.6220472440944881,0.1497005988023952,0.21538461538461545,6.0,5.602632401679989,5.6083333333333325,5.4,6.0,5.159189182393109
0.2831858407079646,0.30821917808219174,0.09,0.0958904109589041,0.08848080133555927,0.4647887323943662,0.13780918727915195,0.30102790014684555,0.5669291338582677,0.24550898203592816,0.6615384615384614,8.0,7.428799100942953,7.716666666666667,6.6,8.0,7.102917501918531
0.25663716814159293,0.1780821917808219,0.57,0.0958904109589041,0.15692821368948248,0.056338028169014086,0.021201413427561835,0.43906020558002484,0.48818897637795267,0.13173652694610782,0.46153846153846156,6.0,5.861460785224866,5.8950000000000005,6.0,6.0,5.458490760074588
0.4424778761061947,0.3835616438356165,0.24,0.08904109589041097,0.12520868113522537,0.056338028169014086,0.07773851590106007,0.6409691629955946,0.3149606299212599,0.16167664670658682,0.27692307692307677,5.0,5.220776250335269,5.2,5.6,5.0,5.278149607073757
0.03539823008849561,0.19178082191780824,0.5,0.2328767123287671,0.05676126878130217,0.3943661971830986,0.2614840989399293,0.009544787077815994,0.5905511811023624,0.1976047904191617,0.7999999999999999,6.0,6.3818176756629,6.477777777777777,7.0,6.0,6.434525757384861
1.0,0.1643835616438356,0.65,0.4520547945205479,0.14023372287145242,0.29577464788732394,0.22968197879858657,0.5528634361233485,0.1889763779527558,0.30538922155688625,1.0,5.0,4.940710383416644,5.286666666666667,5.8,5.0,5.969713634914903
0.3008849557522124,0.2054794520547945,0.17,0.07534246575342465,0.1018363939899833,0.07042253521126761,0.04240282685512367,0.523494860499261,0.4330708661417323,0.16766467065868262,0.12307692307692292,6.0,5.829819775090941,6.0,5.8,6.0,5.269695101973335
0.09734513274336287,0.691780821917808,0.09,0.0410958904109589,0.26711185308848073,0.08450704225352113,0.045936395759717315,0.2885462555066102,0.5984251968503937,0.08982035928143711,0.21538461538461545,4.0,4.087597145751748,4.74,4.8,4.0,5.210818118973252
0.3008849557522124,0.21232876712328766,0.36,0.0958904109589041,0.10517529215358931,0.1267605633802817,0.14840989399293286,0.5528634361233485,0.47244094488188965,0.07784431137724553,0.15384615384615385,5.0,4.90546668542304,5.1,5.6,5.0,4.725741054951383
0.29203539823008856,0.273972602739726,0.26,0.06849315068493149,0.11185308848080135,0.5774647887323944,0.4734982332155477,0.4647577092510942,0.38582677165354323,0.125748502994012,0.16923076923076918,5.0,5.020731613101141,5.086666666666667,5.0,5.0,5.857052787796216
0.16814159292035402,0.3493150684931507,0.33,0.06164383561643835,0.07846410684474124,0.2112676056338028,0.07773851590106007,0.38472834067547484,0.48818897637795267,0.18562874251497008,0.26153846153846144,6.0,5.731654361068229,5.572222222222222,5.8,6.0,5.381680973227555
0.3716814159292036,0.13013698630136986,0.4,0.13013698630136986,0.16193656093489148,0.08450704225352113,0.0353356890459364,0.4456681350954378,0.4488188976377953,0.27544910179640725,0.5230769230769231,7.0,6.880917469212934,6.848333333333334,6.8,7.0,6.5179672616898445
0.25663716814159293,0.4452054794520548,0.2,0.49315068493150677,0.14357262103505844,0.4084507042253521,0.303886925795053,0.64977973568282,0.3622047244094489,0.1497005988023952,0.12307692307692292,5.0,4.8858595208375935,5.025,5.0,5.0,5.819514752852839
0.1946902654867257,0.2465753424657534,0.08,0.06164383561643835,0.10350584307178633,0.5492957746478874,0.20494699646643108,0.3832599118942693,0.2992125984251969,0.09580838323353293,0.18461538461538451,5.0,4.831579759269524,5.0,5.2,5.0,5.571715900586376
0.2300884955752213,0.39383561643835613,0.13,0.07534246575342465,0.10684474123539232,0.15492957746478875,0.04946996466431095,0.3957415565345046,0.4330708661417323,0.125748502994012,0.26153846153846144,5.0,5.24256421043453,5.0375,5.0,5.0,5.261365967509876
0.3628318584070796,0.39041095890410954,0.31,0.14383561643835616,0.12353923205342236,0.3098591549295775,0.26501766784452296,0.7437591776798803,0.5826771653543307,0.24550898203592816,0.4923076923076922,6.0,6.042368535441773,5.966666666666667,6.2,6.0,6.05630566527219
0.6902654867256638,0.25342465753424653,0.58,0.14383561643835616,0.1519198664440735,0.38028169014084506,0.3286219081272085,0.7878120411159993,0.3307086614173229,0.40119760479041916,0.4769230769230769,6.0,5.750155430958751,5.93,5.8,6.0,5.665669372242694
0.22123893805309736,0.40410958904109584,0.0,0.06849315068493149,0.11352253756260434,0.18309859154929578,0.10247349823321554,0.523494860499261,0.5748031496062994,0.13173652694610782,0.15384615384615385,5.0,4.994594717767961,4.975,5.0,5.0,4.998921948171977
